AverageMetaDiffPercentEventsCorrect,AverageMetaDiffMeanTimeWithLabel,AverageMetaDiffMeanLabelCounts,MetaPercentEventsCorrect,BasePercentEventsCorrect,RatioPercentEventsCorrect,IncreasePercentEventsCorrect,MetaMeanTimeWithLabel,BaseMeanTimeWithLabel,RatioMeanTimeWithLabel,IncreaseMeanTimeWithLabel,MetaMaxTimeWithLabel,BaseMaxTimeWithLabel,RatioMaxTimeWithLabel,IncreaseMaxTimeWithLabel,MetaMinTimeWithLabel,BaseMinTimeWithLabel,RatioMinTimeWithLabel,IncreaseMinTimeWithLabel,MetaMeanLabelCounts,BaseMeanLabelCounts,RatioMeanLabelCounts,IncreaseMeanLabelCounts,MetaDistinctLabels,BaseDistinctLabels,RatioDistinctLabels,IncreaseDistinctLabels,MetaPlausibilityAccuracy,BasePlausibilityAccuracy,RatioPlausibilityAccuracy,IncreasePlausibilityAccuracy,MetaPlausibilityWorkspaceAccuracy,BasePlausibilityWorkspaceAccuracy,RatioPlausibilityWorkspaceAccuracy,IncreasePlausibilityWorkspaceAccuracy,NumberEntities,MaxWalk,ProbNewEntities,SensorSeesColor,GridWidth,GridHeight,MetaAbductions,MetaAcceptedBad,MetaAcceptedImpossible,MetaAcceptedImpossibleLconf,MetaAcceptedBatch,MetaAcceptedNone,MetaMilliseconds,BaseMilliseconds,RatioMilliseconds,IncreaseMilliseconds,MetaBadCount,BaseBadCount,RatioBadCount,IncreaseBadCount,MetaSharedExplainsCount,BaseSharedExplainsCount,RatioSharedExplainsCount,IncreaseSharedExplainsCount,MetaUnexplained,BaseUnexplained,RatioUnexplained,IncreaseUnexplained,MetaExplainCycles,BaseExplainCycles,RatioExplainCycles,IncreaseExplainCycles,Steps,StepsBetween,SensorNoise,BeliefNoise,Seed
0.0,0.0,0.0,93.33333333333333,93.33333333333333,1.0,0.0,6.833333333333334,6.833333333333334,1.0,0.0,9.3,9.3,1.0,0.0,4.6,4.6,1.0,0.0,1.7,1.7,1.0,0.0,13,13,1.0,0.0,2.1437110441578002,2.1437110441578002,1.0,0.0,2.09375,2.09375,1.0,0.0,10,10,0,60,30,30,0,0,0,0,0,0,179.286,160.117,1.1197187056964595,11.971870569645954,0,0,0.0,0.0,4,4,1.0,0.0,0,0,0.0,0.0,90,90,1.0,0.0,10,1,0,0,1930565
0.0,0.0,0.0,84.26966292134831,84.26966292134831,1.0,0.0,6.166666666666666,6.166666666666666,1.0,0.0,7.7,7.7,1.0,0.0,4.7,4.7,1.0,0.0,1.9,1.9,1.0,0.0,13,13,1.0,0.0,1.9065215703506282,1.9065215703506282,1.0,0.0,1.8333333333333335,1.8333333333333335,1.0,0.0,10,10,0,60,30,30,0,0,0,0,0,0,194.918,201.791,0.9659400072352088,-3.405999276479125,0,0,0.0,0.0,4,4,1.0,0.0,0,0,0.0,0.0,90,90,1.0,0.0,10,1,0,0,669682
0.0,0.0,0.0,84.44444444444444,84.44444444444444,1.0,0.0,7.416666666666666,7.416666666666666,1.0,0.0,8.8,8.8,1.0,0.0,6.6,6.6,1.0,0.0,1.8,1.8,1.0,0.0,10,10,1.0,0.0,2.0951026703131475,2.0951026703131475,1.0,0.0,2.125,2.125,1.0,0.0,10,10,0,60,30,30,0,0,0,0,0,0,160.839,184.237,0.8730005373513464,-12.69994626486536,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,90,90,1.0,0.0,10,1,0,0,4859025
0.0,0.0,0.0,92.22222222222221,92.22222222222221,1.0,0.0,6.833333333333334,6.833333333333334,1.0,0.0,7.8,7.8,1.0,0.0,5.9,5.9,1.0,0.0,2.0,2.0,1.0,0.0,13,13,1.0,0.0,2.088395136666299,2.088395136666299,1.0,0.0,2.1999999999999997,2.1999999999999997,1.0,0.0,10,10,0,60,30,30,0,0,0,0,0,0,170.994,132.814,1.2874696944599215,28.74696944599215,0,0,0.0,0.0,4,4,1.0,0.0,0,0,0.0,0.0,90,90,1.0,0.0,10,1,0,0,4862450
0.0,0.0,0.0,90.0,90.0,1.0,0.0,6.333333333333334,6.333333333333334,1.0,0.0,8.0,8.0,1.0,0.0,5.1,5.1,1.0,0.0,2.0,2.0,1.0,0.0,13,13,1.0,0.0,2.1299765862178757,2.1299765862178757,1.0,0.0,2.0666666666666664,2.0666666666666664,1.0,0.0,10,10,0,60,30,30,0,0,0,0,0,0,155.954,199.108,0.7832633545613437,-21.67366454386564,0,0,0.0,0.0,4,4,1.0,0.0,0,0,0.0,0.0,91,91,1.0,0.0,10,1,0,0,6741882
0.0,0.0,0.0,81.11111111111111,81.11111111111111,1.0,0.0,6.333333333333333,6.333333333333333,1.0,0.0,7.4,7.4,1.0,0.0,5.2,5.2,1.0,0.0,1.8,1.8,1.0,0.0,10,10,1.0,0.0,2.179892382910372,2.179892382910372,1.0,0.0,2.428571428571429,2.428571428571429,1.0,0.0,10,10,0,60,30,30,0,0,0,0,0,0,165.275,155.036,1.066042725560515,6.604272556051501,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,90,90,1.0,0.0,10,1,0,0,4799470
0.0,0.0,0.0,90.0,90.0,1.0,0.0,6.833333333333333,6.833333333333333,1.0,0.0,8.2,8.2,1.0,0.0,5.4,5.4,1.0,0.0,1.7,1.7,1.0,0.0,10,10,1.0,0.0,2.2121766976950656,2.2121766976950656,1.0,0.0,1.5,1.5,1.0,0.0,10,10,0,60,30,30,0,0,0,0,0,0,220.753,269.318,0.8196741398643982,-18.032586013560177,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,90,90,1.0,0.0,10,1,0,0,4764800
0.0,0.0,0.0,73.33333333333333,73.33333333333333,1.0,0.0,5.416666666666666,5.416666666666666,1.0,0.0,7.2,7.2,1.0,0.0,4.1,4.1,1.0,0.0,2.5,2.5,1.0,0.0,10,10,1.0,0.0,2.047119897204195,2.047119897204195,1.0,0.0,1.6,1.6,1.0,0.0,10,10,0,60,30,30,0,0,0,0,0,0,193.582,203.431,0.9515855498916094,-4.841445010839065,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,90,90,1.0,0.0,10,1,0,0,3239551
0.0,0.0,0.0,95.55555555555556,95.55555555555556,1.0,0.0,8.0,8.0,1.0,0.0,8.8,8.8,1.0,0.0,7.2,7.2,1.0,0.0,1.4,1.4,1.0,0.0,10,10,1.0,0.0,2.2325270769275454,2.2325270769275454,1.0,0.0,1.4166666666666667,1.4166666666666667,1.0,0.0,10,10,0,60,30,30,0,0,0,0,0,0,161.932,168.352,0.9618656149021098,-3.813438509789023,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,90,90,1.0,0.0,10,1,0,0,7958503
0.0,0.0,0.0,94.44444444444444,94.44444444444444,1.0,0.0,8.333333333333334,8.333333333333334,1.0,0.0,9.0,9.0,1.0,0.0,7.6,7.6,1.0,0.0,1.4,1.4,1.0,0.0,10,10,1.0,0.0,2.0369360902255638,2.0369360902255638,1.0,0.0,1.675,1.675,1.0,0.0,10,10,0,60,30,30,0,0,0,0,0,0,122.333,114.019,1.0729176716161342,7.291767161613409,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,90,90,1.0,0.0,10,1,0,0,1556587
0.0,0.0,0.0,77.77777777777779,77.77777777777779,1.0,0.0,4.783333333333333,4.783333333333333,1.0,0.0,7.4,7.4,1.0,0.0,2.5,2.5,1.0,0.0,2.5,2.5,1.0,0.0,10,10,1.0,0.0,2.0716211063464707,2.0716211063464707,1.0,0.0,2.0,2.0,1.0,0.0,10,10,0,60,30,30,0,0,0,0,0,0,185.676,208.027,0.8925572161305985,-10.744278386940156,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,90,90,1.0,0.0,10,1,0,0,4628295
0.0,0.0,0.0,84.44444444444444,84.44444444444444,1.0,0.0,6.333333333333334,6.333333333333334,1.0,0.0,8.0,8.0,1.0,0.0,5.0,5.0,1.0,0.0,2.0,2.0,1.0,0.0,13,13,1.0,0.0,1.8142999228293344,1.8142999228293344,1.0,0.0,2.8,2.8,1.0,0.0,10,10,0,60,30,30,0,0,0,0,0,0,151.339,115.643,1.3086741091116625,30.86741091116626,0,0,0.0,0.0,4,4,1.0,0.0,0,0,0.0,0.0,90,90,1.0,0.0,10,1,0,0,9958968
0.0,0.0,0.0,95.55555555555556,95.55555555555556,1.0,0.0,8.0,8.0,1.0,0.0,9.4,9.4,1.0,0.0,6.6,6.6,1.0,0.0,1.4,1.4,1.0,0.0,10,10,1.0,0.0,2.208008841993732,2.208008841993732,1.0,0.0,1.9375000000000002,1.9375000000000002,1.0,0.0,10,10,0,60,30,30,0,0,0,0,0,0,104.091,122.723,0.8481784180634436,-15.182158193655635,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,90,90,1.0,0.0,10,1,0,0,8228250
3.5,0.12666666666666676,-0.06000000000000001,97.77777777777777,90.0,1.0864197530864197,8.641975308641968,9.0,7.499999999999998,1.2000000000000002,20.00000000000003,9.8,8.4,1.1666666666666667,16.66666666666667,8.2,6.6,1.2424242424242424,24.24242424242424,1.2,1.7,0.7058823529411765,-29.411764705882355,10,12,0.8333333333333333,-16.66666666666667,2.296550812739527,2.2239489121272933,1.032645489388867,3.264548938886698,2.5999999999999996,2.7777777777777777,0.9359999999999999,-6.40000000000001,10,10,0,60,30,30,1,0,0,0,1,0,159.114,171.781,0.9262607622496085,-7.37392377503915,0,0,0.0,0.0,0,2,0.0,-100.0,0,1,0.0,-100.0,230,90,2.555555555555556,155.5555555555556,10,1,0,0,9572487
0.0,0.0,0.0,83.33333333333333,83.33333333333333,1.0,0.0,6.166666666666666,6.166666666666666,1.0,0.0,7.6,7.6,1.0,0.0,4.8,4.8,1.0,0.0,1.9,1.9,1.0,0.0,10,10,1.0,0.0,1.91523078135596,1.91523078135596,1.0,0.0,2.1999999999999997,2.1999999999999997,1.0,0.0,10,10,0,60,30,30,0,0,0,0,0,0,95.153,93.178,1.0211959904698535,2.119599046985349,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,90,90,1.0,0.0,10,1,0,0,9519268
0.0,0.0,0.0,88.8888888888889,88.8888888888889,1.0,0.0,8.0,8.0,1.0,0.0,8.6,8.6,1.0,0.0,7.4,7.4,1.0,0.0,1.4,1.4,1.0,0.0,10,10,1.0,0.0,2.2974521408325246,2.2974521408325246,1.0,0.0,2.96875,2.96875,1.0,0.0,10,10,0,60,30,30,0,0,0,0,0,0,237.229,233.247,1.017072030937161,1.7072030937161031,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,90,90,1.0,0.0,10,1,0,0,297757
0.0,0.0,0.0,85.55555555555556,85.55555555555556,1.0,0.0,7.166666666666666,7.166666666666666,1.0,0.0,8.0,8.0,1.0,0.0,6.4,6.4,1.0,0.0,1.7,1.7,1.0,0.0,10,10,1.0,0.0,2.0139350221492203,2.0139350221492203,1.0,0.0,1.5333333333333334,1.5333333333333334,1.0,0.0,10,10,0,60,30,30,0,0,0,0,0,0,212.283,193.683,1.0960332089032079,9.603320890320779,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,90,90,1.0,0.0,10,1,0,0,3874624
0.0,0.0,0.0,84.44444444444444,84.44444444444444,1.0,0.0,6.116666666666667,6.116666666666667,1.0,0.0,7.6,7.6,1.0,0.0,4.6,4.6,1.0,0.0,2.3,2.3,1.0,0.0,13,13,1.0,0.0,2.016706895569234,2.016706895569234,1.0,0.0,2.711111111111111,2.711111111111111,1.0,0.0,10,10,0,60,30,30,0,0,0,0,0,0,157.587,152.986,1.0300746473533526,3.007464735335259,0,0,0.0,0.0,14,14,1.0,0.0,0,0,0.0,0.0,94,94,1.0,0.0,10,1,0,0,2757334
0.0,0.0,0.0,95.55555555555556,95.55555555555556,1.0,0.0,8.0,8.0,1.0,0.0,8.6,8.6,1.0,0.0,7.4,7.4,1.0,0.0,1.4,1.4,1.0,0.0,10,10,1.0,0.0,2.345661593768854,2.345661593768854,1.0,0.0,2.8285714285714283,2.8285714285714283,1.0,0.0,10,10,0,60,30,30,0,0,0,0,0,0,182.808,189.689,0.9637248338069155,-3.627516619308447,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,90,90,1.0,0.0,10,1,0,0,3511007
0.0,0.0,0.0,84.44444444444444,84.44444444444444,1.0,0.0,6.333333333333333,6.333333333333333,1.0,0.0,8.0,8.0,1.0,0.0,4.7,4.7,1.0,0.0,1.8,1.8,1.0,0.0,10,10,1.0,0.0,2.068245677739723,2.068245677739723,1.0,0.0,1.4921875,1.4921875,1.0,0.0,10,10,0,60,30,30,0,0,0,0,0,0,185.924,227.992,0.8154847538510124,-18.451524614898762,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,90,90,1.0,0.0,10,1,0,0,9128538
0.0,0.0,0.0,88.8888888888889,88.8888888888889,1.0,0.0,8.0,8.0,1.0,0.0,9.2,9.2,1.0,0.0,6.8,6.8,1.0,0.0,1.4,1.4,1.0,0.0,10,10,1.0,0.0,2.1271301047051865,2.1271301047051865,1.0,0.0,2.2,2.2,1.0,0.0,10,10,0,60,30,30,0,0,0,0,0,0,205.286,179.289,1.1450005298707675,14.500052987076739,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,90,90,1.0,0.0,10,1,0,0,989018
0.0,0.0,0.0,100.0,100.0,1.0,0.0,10.0,10.0,1.0,0.0,10.0,10.0,1.0,0.0,10.0,10.0,1.0,0.0,1.0,1.0,1.0,0.0,10,10,1.0,0.0,2.3706049186489326,2.3706049186489326,1.0,0.0,1.75,1.75,1.0,0.0,10,10,0,60,30,30,0,0,0,0,0,0,187.533,201.126,0.9324155007308851,-6.7584499269114975,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,90,90,1.0,0.0,10,1,0,0,8868602
0.0,0.0,0.0,82.22222222222221,82.22222222222221,1.0,0.0,6.2,6.2,1.0,0.0,8.0,8.0,1.0,0.0,4.6,4.6,1.0,0.0,2.4,2.4,1.0,0.0,13,13,1.0,0.0,2.1192236859268525,2.1192236859268525,1.0,0.0,1.65625,1.65625,1.0,0.0,10,10,0,60,30,30,0,0,0,0,0,0,195.201,191.741,1.0180451755232318,1.8045175523231753,0,0,0.0,0.0,4,4,1.0,0.0,0,0,0.0,0.0,90,90,1.0,0.0,10,1,0,0,3536342
0.0,0.0,0.0,85.55555555555556,85.55555555555556,1.0,0.0,6.416666666666667,6.416666666666667,1.0,0.0,7.2,7.2,1.0,0.0,5.7,5.7,1.0,0.0,2.0,2.0,1.0,0.0,10,10,1.0,0.0,2.156348621224836,2.156348621224836,1.0,0.0,1.7714285714285716,1.7714285714285716,1.0,0.0,10,10,0,60,30,30,0,0,0,0,0,0,216.111,170.719,1.2658872181772387,26.588721817723858,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,90,90,1.0,0.0,10,1,0,0,4334749
0.0,0.0,0.0,76.66666666666667,76.66666666666667,1.0,0.0,5.65,5.65,1.0,0.0,6.7,6.7,1.0,0.0,4.8,4.8,1.0,0.0,2.9,2.9,1.0,0.0,16,16,1.0,0.0,2.0550548123773935,2.0550548123773935,1.0,0.0,3.1,3.1,1.0,0.0,10,10,0,60,30,30,0,0,0,0,0,0,190.947,220.595,0.8655998549377819,-13.440014506221805,0,0,0.0,0.0,8,8,1.0,0.0,0,0,0.0,0.0,90,90,1.0,0.0,10,1,0,0,4032029
0.0,0.0,0.0,88.8888888888889,88.8888888888889,1.0,0.0,8.333333333333332,8.333333333333332,1.0,0.0,9.0,9.0,1.0,0.0,7.7,7.7,1.0,0.0,1.4,1.4,1.0,0.0,10,10,1.0,0.0,2.1149710587399104,2.1149710587399104,1.0,0.0,2.5428571428571423,2.5428571428571423,1.0,0.0,10,10,0,60,30,30,0,0,0,0,0,0,140.916,142.942,0.9858264191070504,-1.417358089294966,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,90,90,1.0,0.0,10,1,0,0,3774669
0.0,0.0,0.0,91.11111111111111,91.11111111111111,1.0,0.0,8.0,8.0,1.0,0.0,9.0,9.0,1.0,0.0,7.0,7.0,1.0,0.0,1.4,1.4,1.0,0.0,10,10,1.0,0.0,2.1968578229610563,2.1968578229610563,1.0,0.0,3.2222222222222223,3.2222222222222223,1.0,0.0,10,10,0,60,30,30,0,0,0,0,0,0,174.184,198.099,0.8792775329506964,-12.072246704930361,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,90,90,1.0,0.0,10,1,0,0,3496858
0.0,0.0,0.0,93.33333333333333,93.33333333333333,1.0,0.0,8.0,8.0,1.0,0.0,9.4,9.4,1.0,0.0,6.6,6.6,1.0,0.0,1.4,1.4,1.0,0.0,10,10,1.0,0.0,2.0153353112404835,2.0153353112404835,1.0,0.0,1.4285714285714286,1.4285714285714286,1.0,0.0,10,10,0,60,30,30,0,0,0,0,0,0,141.666,112.697,1.2570520954417597,25.705209544175972,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,90,90,1.0,0.0,10,1,0,0,8410486
0.0,0.0,0.0,93.33333333333333,93.33333333333333,1.0,0.0,8.0,8.0,1.0,0.0,9.6,9.6,1.0,0.0,6.4,6.4,1.0,0.0,1.4,1.4,1.0,0.0,10,10,1.0,0.0,2.0908989044264352,2.0908989044264352,1.0,0.0,1.4200000000000002,1.4200000000000002,1.0,0.0,10,10,0,60,30,30,0,0,0,0,0,0,120.421,143.883,0.8369369557209677,-16.30630442790323,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,90,90,1.0,0.0,10,1,0,0,7569503
0.0,0.0,0.0,81.11111111111111,81.11111111111111,1.0,0.0,6.416666666666666,6.416666666666666,1.0,0.0,7.9,7.9,1.0,0.0,5.1,5.1,1.0,0.0,2.0,2.0,1.0,0.0,10,10,1.0,0.0,1.9835824843398917,1.9835824843398917,1.0,0.0,2.5555555555555554,2.5555555555555554,1.0,0.0,10,10,0,60,30,30,0,0,0,0,0,0,235.648,219.313,1.0744825888114249,7.448258881142481,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,90,90,1.0,0.0,10,1,0,0,449727
0.0,0.0,0.0,80.0,80.0,1.0,0.0,5.25,5.25,1.0,0.0,6.9,6.9,1.0,0.0,3.8,3.8,1.0,0.0,2.3,2.3,1.0,0.0,10,10,1.0,0.0,2.1289634309984717,2.1289634309984717,1.0,0.0,1.875,1.875,1.0,0.0,10,10,0,60,30,30,0,0,0,0,0,0,193.416,209.376,0.9237734983952315,-7.622650160476849,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,90,90,1.0,0.0,10,1,0,0,4320753
0.0,0.0,0.0,93.33333333333333,93.33333333333333,1.0,0.0,9.0,9.0,1.0,0.0,9.6,9.6,1.0,0.0,8.4,8.4,1.0,0.0,1.2,1.2,1.0,0.0,10,10,1.0,0.0,2.0194118555173324,2.0194118555173324,1.0,0.0,1.75,1.75,1.0,0.0,10,10,0,60,30,30,0,0,0,0,0,0,158.052,164.59,0.9602770520687769,-3.9722947931223107,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,90,90,1.0,0.0,10,1,0,0,6658859
0.0,0.0,0.0,82.22222222222221,82.22222222222221,1.0,0.0,5.666666666666666,5.666666666666666,1.0,0.0,7.8,7.8,1.0,0.0,3.7,3.7,1.0,0.0,2.0,2.0,1.0,0.0,10,10,1.0,0.0,2.1206467442750374,2.1206467442750374,1.0,0.0,3.142857142857143,3.142857142857143,1.0,0.0,10,10,0,60,30,30,0,0,0,0,0,0,205.085,211.038,0.971791810005781,-2.820818999421906,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,90,90,1.0,0.0,10,1,0,0,6734686
0.0,0.0,0.0,91.11111111111111,91.11111111111111,1.0,0.0,7.333333333333334,7.333333333333334,1.0,0.0,8.4,8.4,1.0,0.0,6.4,6.4,1.0,0.0,1.6,1.6,1.0,0.0,10,10,1.0,0.0,1.8862621145483747,1.8862621145483747,1.0,0.0,1.5142857142857142,1.5142857142857142,1.0,0.0,10,10,0,60,30,30,0,0,0,0,0,0,133.799,96.119,1.3920140658974813,39.20140658974813,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,90,90,1.0,0.0,10,1,0,0,1885732
0.0,0.0,0.0,72.22222222222221,72.22222222222221,1.0,0.0,3.583333333333333,3.583333333333333,1.0,0.0,5.7,5.7,1.0,0.0,2.0,2.0,1.0,0.0,3.0,3.0,1.0,0.0,13,13,1.0,0.0,1.917173378442286,1.917173378442286,1.0,0.0,1.9375,1.9375,1.0,0.0,10,10,0,60,30,30,0,0,0,0,0,0,89.912,147.081,0.6113094145402874,-38.86905854597126,0,0,0.0,0.0,4,4,1.0,0.0,0,0,0.0,0.0,91,91,1.0,0.0,10,1,0,0,3917093
0.0,0.0,0.0,90.0,90.0,1.0,0.0,7.083333333333334,7.083333333333334,1.0,0.0,8.4,8.4,1.0,0.0,6.0,6.0,1.0,0.0,1.8,1.8,1.0,0.0,10,10,1.0,0.0,2.2012623708803574,2.2012623708803574,1.0,0.0,2.8514285714285714,2.8514285714285714,1.0,0.0,10,10,0,60,30,30,0,0,0,0,0,0,174.799,200.072,0.8736804750289896,-12.631952497101043,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,90,90,1.0,0.0,10,1,0,0,7914087
0.0,0.0,0.0,88.8888888888889,88.8888888888889,1.0,0.0,7.0,7.0,1.0,0.0,8.0,8.0,1.0,0.0,6.0,6.0,1.0,0.0,1.6,1.6,1.0,0.0,10,10,1.0,0.0,2.1252018377727397,2.1252018377727397,1.0,0.0,1.984375,1.984375,1.0,0.0,10,10,0,60,30,30,0,0,0,0,0,0,190.856,183.033,1.042740926499593,4.274092649959301,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,90,90,1.0,0.0,10,1,0,0,3590273
0.0,0.0,0.0,95.55555555555556,95.55555555555556,1.0,0.0,9.0,9.0,1.0,0.0,9.8,9.8,1.0,0.0,8.2,8.2,1.0,0.0,1.2,1.2,1.0,0.0,10,10,1.0,0.0,2.1705352755352765,2.1705352755352765,1.0,0.0,1.525,1.525,1.0,0.0,10,10,0,60,30,30,0,0,0,0,0,0,170.236,175.311,0.9710514457164695,-2.894855428353051,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,90,90,1.0,0.0,10,1,0,0,2106146
0.0,0.0,0.0,83.33333333333333,83.33333333333333,1.0,0.0,5.583333333333333,5.583333333333333,1.0,0.0,7.4,7.4,1.0,0.0,3.8,3.8,1.0,0.0,2.1,2.1,1.0,0.0,10,10,1.0,0.0,2.2385828824433958,2.2385828824433958,1.0,0.0,1.7714285714285716,1.7714285714285716,1.0,0.0,10,10,0,60,30,30,0,0,0,0,0,0,344.051,191.408,1.7974745047228957,79.74745047228956,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,90,90,1.0,0.0,10,1,0,0,4860145
0.0,0.0,0.0,92.22222222222221,92.22222222222221,1.0,0.0,6.916666666666666,6.916666666666666,1.0,0.0,8.6,8.6,1.0,0.0,5.6,5.6,1.0,0.0,1.9,1.9,1.0,0.0,13,13,1.0,0.0,1.9510578864243147,1.9510578864243147,1.0,0.0,1.75,1.75,1.0,0.0,10,10,0,60,30,30,0,0,0,0,0,0,135.515,177.85,0.7619623278043295,-23.803767219567057,0,0,0.0,0.0,4,4,1.0,0.0,0,0,0.0,0.0,90,90,1.0,0.0,10,1,0,0,6164288
0.0,0.0,0.0,81.11111111111111,81.11111111111111,1.0,0.0,5.833333333333334,5.833333333333334,1.0,0.0,7.3,7.3,1.0,0.0,4.4,4.4,1.0,0.0,2.1,2.1,1.0,0.0,10,10,1.0,0.0,2.2728962853951176,2.2728962853951176,1.0,0.0,2.05,2.05,1.0,0.0,10,10,0,60,30,30,0,0,0,0,0,0,216.558,208.764,1.0373340231074322,3.733402310743223,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,90,90,1.0,0.0,10,1,0,0,2733887
0.0,0.0,0.0,86.66666666666667,86.66666666666667,1.0,0.0,7.333333333333334,7.333333333333334,1.0,0.0,8.6,8.6,1.0,0.0,6.2,6.2,1.0,0.0,1.6,1.6,1.0,0.0,10,10,1.0,0.0,1.8489289101748951,1.8489289101748951,1.0,0.0,1.5142857142857142,1.5142857142857142,1.0,0.0,10,10,0,60,30,30,0,0,0,0,0,0,204.332,195.472,1.0453261848244249,4.53261848244249,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,90,90,1.0,0.0,10,1,0,0,6741415
0.0,0.0,0.0,86.66666666666667,86.66666666666667,1.0,0.0,5.333333333333334,5.333333333333334,1.0,0.0,8.7,8.7,1.0,0.0,2.2,2.2,1.0,0.0,2.0,2.0,1.0,0.0,10,10,1.0,0.0,1.9626477310428576,1.9626477310428576,1.0,0.0,2.09375,2.09375,1.0,0.0,10,10,0,60,30,30,0,0,0,0,0,0,167.886,148.618,1.1296478219327404,12.964782193274033,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,90,90,1.0,0.0,10,1,0,0,2945256
0.0,0.0,0.0,100.0,100.0,1.0,0.0,10.0,10.0,1.0,0.0,10.0,10.0,1.0,0.0,10.0,10.0,1.0,0.0,1.0,1.0,1.0,0.0,10,10,1.0,0.0,2.1434410284471643,2.1434410284471643,1.0,0.0,1.7,1.7,1.0,0.0,10,10,0,60,30,30,0,0,0,0,0,0,114.231,125.268,0.911892901618929,-8.810709838107103,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,90,90,1.0,0.0,10,1,0,0,750767
0.0,0.0,0.0,88.8888888888889,88.8888888888889,1.0,0.0,6.75,6.75,1.0,0.0,8.2,8.2,1.0,0.0,5.6,5.6,1.0,0.0,2.0,2.0,1.0,0.0,13,13,1.0,0.0,2.0748092691622104,2.0748092691622104,1.0,0.0,1.45,1.45,1.0,0.0,10,10,0,60,30,30,0,0,0,0,0,0,280.363,213.842,1.3110754669335303,31.10754669335303,0,0,0.0,0.0,4,4,1.0,0.0,0,0,0.0,0.0,90,90,1.0,0.0,10,1,0,0,1146457
0.0,0.0,0.0,90.0,90.0,1.0,0.0,7.333333333333334,7.333333333333334,1.0,0.0,8.3,8.3,1.0,0.0,6.4,6.4,1.0,0.0,1.9,1.9,1.0,0.0,13,13,1.0,0.0,1.9766703540371957,1.9766703540371957,1.0,0.0,2.2,2.2,1.0,0.0,10,10,0,60,30,30,0,0,0,0,0,0,154.891,183.266,0.8451704080407714,-15.482959195922867,0,0,0.0,0.0,4,4,1.0,0.0,0,0,0.0,0.0,90,90,1.0,0.0,10,1,0,0,2494713
0.0,0.0,0.0,97.77777777777777,97.77777777777777,1.0,0.0,7.833333333333334,7.833333333333334,1.0,0.0,8.8,8.8,1.0,0.0,7.0,7.0,1.0,0.0,1.5,1.5,1.0,0.0,13,13,1.0,0.0,2.1685915551951087,2.1685915551951087,1.0,0.0,1.5142857142857142,1.5142857142857142,1.0,0.0,10,10,0,60,30,30,0,0,0,0,0,0,177.141,124.898,1.4182853208217905,41.82853208217905,0,0,0.0,0.0,4,4,1.0,0.0,0,0,0.0,0.0,90,90,1.0,0.0,10,1,0,0,4187675
